gen,best_so_far,gen_best,gen_avg,elapsed_s
277,1847,1847,1658.91,9.964
278,1847,1847,1661.61,10.012
279,1847,1847,1673.63,10.039
280,1847,1847,1683.93,10.067
281,1847,1847,1662.36,10.11
282,1847,1847,1644.72,10.141
283,1847,1847,1641.06,10.183
284,1847,1847,1634.77,10.213
285,1847,1847,1618.91,10.237
286,1847,1847,1633.04,10.283
287,1847,1847,1652.18,10.319
288,1847,1847,1663.86,10.362
289,1847,1847,1661.09,10.398
290,1847,1847,1648.41,10.426
291,1847,1847,1650.92,10.464
292,1847,1847,1655.62,10.506
293,1847,1847,1671.47,10.542
294,1847,1847,1670.55,10.573
295,1847,1847,1645.49,10.599
296,1847,1847,1646.3,10.627
297,1847,1847,1654.19,10.656
298,1847,1847,1654.44,10.693
299,1847,1847,1667.48,10.733
300,1847,1847,1672.34,10.775
301,1847,1847,1660.31,10.805
302,1847,1847,1661.04,10.835
303,1847,1847,1684.62,10.877
304,1847,1847,1693.81,10.902
305,1847,1847,1686.33,10.94
306,1847,1847,1680.3,10.977
307,1847,1847,1660.64,11.018
308,1847,1847,1650.58,11.044
309,1847,1847,1663.01,11.075
310,1847,1847,1668.04,11.101
311,1847,1847,1666.71,11.131
312,1847,1847,1668.24,11.155
313,1847,1847,1668.88,11.184
314,1847,1847,1659.06,11.22
315,1847,1847,1649.09,11.245
316,1847,1847,1647.1,11.292
317,1847,1847,1656.25,11.316
318,1847,1847,1652.74,11.342
319,1847,1847,1656.39,11.384
320,1847,1847,1635.55,11.433
321,1847,1847,1649.45,11.471
322,1847,1847,1660.97,11.522
323,1847,1847,1669.6,11.552
324,1847,1847,1647.65,11.582
325,1847,1847,1646.62,11.626
326,1847,1847,1645.62,11.65
327,1847,1847,1646.64,11.688
328,1847,1847,1635.26,11.712
329,1847,1847,1620.28,11.74
330,1847,1847,1621.51,11.773
331,1847,1847,1631.54,11.805
332,1847,1847,1652.13,11.841
333,1847,1847,1679.49,11.871
334,1847,1847,1666.6,11.906
335,1847,1847,1671.59,11.942
336,1847,1847,1655.65,11.972
337,1847,1847,1693.49,11.993
338,1847,1847,1689.18,12.01
339,1847,1847,1667.71,12.043
340,1847,1847,1654.72,12.075
341,1847,1847,1649.84,12.112
342,1847,1847,1665.32,12.145
343,1847,1847,1667.23,12.18
344,1847,1847,1679.42,12.206
345,1847,1847,1662.84,12.258
346,1847,1847,1678.56,12.281
347,1847,1847,1668.28,12.323
348,1847,1847,1675.53,12.35
349,1847,1847,1684.92,12.377
350,1847,1847,1669.17,12.402
351,1847,1847,1637.51,12.434
352,1847,1847,1647.67,12.471
353,1847,1847,1637.87,12.51
354,1847,1847,1639.66,12.54
355,1847,1847,1650.74,12.58
356,1847,1847,1662.97,12.617
357,1847,1847,1668.38,12.649
358,1847,1847,1657.41,12.676
359,1847,1847,1658.77,12.712
360,1847,1847,1663.96,12.739
361,1847,1847,1663.91,12.775
362,1847,1847,1672.32,12.806
363,1847,1847,1681.17,12.842
364,1847,1847,1701.16,12.871
365,1847,1847,1684.14,12.895
366,1847,1847,1659.94,12.929
367,1847,1847,1643.0,12.963
368,1847,1847,1647.46,13.0
369,1847,1847,1655.52,13.033
370,1847,1847,1640.03,13.066
371,1847,1847,1630.13,13.092
372,1847,1847,1655.14,13.119
373,1847,1847,1640.16,13.152
