gen,best_so_far,gen_best,gen_avg,elapsed_s
516,1531,1531,1405.6,5.01
517,1531,1531,1406.08,5.018
518,1531,1531,1430.66,5.028
519,1531,1531,1438.8,5.038
520,1531,1531,1439.12,5.048
521,1531,1531,1436.22,5.057
522,1531,1531,1409.38,5.066
523,1531,1531,1411.64,5.075
524,1531,1531,1423.36,5.083
525,1531,1531,1399.8,5.092
526,1531,1531,1390.4,5.102
527,1531,1531,1433.76,5.112
528,1531,1531,1403.86,5.121
529,1531,1531,1400.52,5.132
530,1531,1531,1385.38,5.143
531,1531,1531,1390.62,5.153
532,1531,1531,1412.56,5.161
533,1531,1531,1407.18,5.17
534,1531,1531,1385.52,5.181
535,1531,1531,1368.88,5.191
536,1531,1531,1374.08,5.201
537,1531,1531,1348.92,5.213
538,1531,1531,1339.62,5.224
539,1531,1531,1384.44,5.232
540,1531,1531,1401.2,5.243
541,1531,1531,1413.92,5.253
542,1531,1531,1397.74,5.263
543,1531,1531,1393.76,5.272
544,1531,1531,1393.52,5.283
545,1531,1531,1401.9,5.294
546,1531,1531,1392.94,5.303
547,1531,1531,1388.48,5.313
548,1531,1531,1398.24,5.322
549,1531,1531,1405.36,5.332
550,1531,1531,1418.32,5.34
551,1531,1531,1409.48,5.351
552,1531,1531,1397.2,5.363
553,1531,1531,1434.84,5.373
554,1531,1531,1430.08,5.383
555,1531,1531,1407.76,5.393
556,1531,1531,1434.7,5.403
557,1531,1531,1429.58,5.411
558,1531,1531,1403.22,5.421
559,1531,1531,1383.04,5.432
560,1531,1531,1400.68,5.44
561,1531,1531,1414.04,5.449
562,1531,1531,1401.76,5.458
563,1531,1531,1406.7,5.468
564,1531,1531,1396.78,5.48
565,1531,1531,1415.82,5.49
566,1531,1531,1409.22,5.499
567,1531,1531,1392.32,5.508
568,1531,1531,1392.4,5.517
569,1531,1531,1386.74,5.527
570,1531,1531,1421.42,5.536
571,1531,1531,1439.08,5.546
572,1531,1531,1448.34,5.556
573,1531,1531,1430.24,5.566
574,1531,1531,1414.08,5.575
575,1531,1531,1404.06,5.584
576,1531,1531,1389.72,5.593
577,1531,1531,1384.12,5.603
578,1531,1531,1389.52,5.612
579,1531,1531,1396.3,5.621
580,1531,1531,1379.96,5.631
581,1531,1531,1392.38,5.642
582,1531,1531,1382.62,5.652
583,1531,1531,1387.94,5.662
584,1531,1531,1377.74,5.672
585,1531,1531,1393.72,5.682
586,1531,1531,1424.58,5.69
587,1531,1531,1418.06,5.699
588,1531,1531,1437.08,5.707
589,1531,1531,1425.6,5.716
590,1531,1531,1425.06,5.725
591,1531,1531,1416.64,5.735
592,1531,1531,1433.78,5.745
593,1531,1531,1433.56,5.754
594,1531,1531,1396.98,5.764
595,1531,1531,1401.68,5.772
596,1531,1531,1394.16,5.782
597,1531,1531,1419.78,5.792
598,1531,1531,1410.5,5.8
599,1531,1531,1421.04,5.809
600,1531,1531,1392.54,5.82
601,1531,1531,1409.42,5.83
602,1531,1531,1406.74,5.84
603,1531,1531,1427.82,5.85
604,1531,1531,1440.62,5.859
605,1531,1531,1422.36,5.868
606,1531,1531,1411.14,5.878
607,1531,1531,1394.18,5.887
608,1531,1531,1396.78,5.896
609,1531,1531,1401.22,5.905
610,1531,1531,1387.22,5.915
611,1531,1531,1407.86,5.924
612,1531,1531,1408.68,5.935
613,1531,1531,1388.88,5.945
614,1531,1531,1389.56,5.954
615,1531,1531,1383.1,5.969
616,1531,1531,1390.4,5.98
617,1531,1531,1411.3,5.988
618,1531,1531,1400.78,5.999
619,1531,1531,1401.92,6.008
620,1531,1531,1362.5,6.018
621,1531,1531,1380.14,6.027
622,1531,1531,1395.02,6.037
623,1531,1531,1400.54,6.048
624,1531,1531,1421.74,6.057
625,1531,1531,1412.66,6.065
626,1531,1531,1398.82,6.075
627,1531,1531,1402.98,6.083
628,1531,1531,1403.26,6.095
629,1531,1531,1421.88,6.105
