gen,best_so_far,gen_best,gen_avg,elapsed_s
253,3053,3053,2632.48,85.683
254,3053,3053,2565.24,85.951
255,3053,3053,2583.16,86.124
256,3053,3053,2569.72,86.336
257,3053,3053,2625.52,86.496
258,3053,3053,2632.6,86.934
259,3053,3053,2611.42,87.353
260,3053,3053,2571.08,87.703
261,3053,3053,2561.36,88.202
262,3053,3053,2643.02,88.299
263,3053,3053,2624.26,88.617
264,3053,3053,2618.58,88.826
265,3053,3053,2673.82,88.981
266,3053,3053,2553.5,89.429
267,3053,3053,2588.84,89.68
268,3053,3053,2586.22,90.101
269,3053,3053,2549.36,90.478
270,3053,3053,2601.92,90.75
271,3053,3053,2713.52,91.203
272,3053,3053,2709.44,91.523
273,3053,3053,2676.64,91.955
274,3053,3053,2586.76,92.286
275,3053,3053,2587.6,92.298
276,3053,3053,2490.0,92.435
277,3053,3053,2428.2,92.805
278,3053,3053,2472.9,92.817
279,3053,3053,2531.2,93.051
280,3053,3053,2596.58,93.255
281,3053,3053,2622.48,93.511
282,3053,3053,2642.46,93.68
283,3053,3053,2603.4,94.044
284,3053,3053,2614.68,94.285
285,3053,3053,2622.98,94.299
286,3053,3053,2597.94,94.617
287,3053,3053,2662.1,94.785
288,3053,3053,2627.72,95.184
289,3053,3053,2668.86,95.227
290,3053,3053,2598.56,95.364
291,3053,3053,2583.06,95.626
292,3053,3053,2569.04,96.206
293,3053,3053,2619.52,96.638
294,3053,3053,2592.98,96.745
295,3053,3053,2534.48,97.185
296,3053,3053,2564.68,97.259
297,3053,3053,2544.24,97.459
298,3053,3053,2570.98,97.736
299,3053,3053,2574.0,98.053
300,3053,3053,2710.1,98.31
301,3053,3053,2685.6,98.461
302,3053,3053,2677.92,98.899
303,3053,3053,2698.88,99.17
304,3053,3053,2633.4,99.363
305,3053,3053,2602.12,99.421
306,3053,3053,2642.98,99.914
307,3053,3053,2597.98,100.535
308,3053,3053,2597.96,101.02
309,3053,3053,2611.82,101.274
310,3053,3053,2613.54,101.434
311,3053,3053,2640.7,101.733
312,3053,3053,2689.2,101.747
313,3053,3053,2643.0,101.793
314,3053,3053,2645.68,102.136
315,3053,3053,2686.48,102.371
316,3053,3053,2660.64,102.704
317,3053,3053,2699.18,103.471
318,3053,3053,2692.74,103.667
319,3053,3053,2656.42,104.009
320,3053,3053,2684.68,104.13
321,3053,3053,2678.1,104.672
322,3053,3053,2701.72,104.856
323,3053,3053,2739.54,104.87
324,3053,3053,2738.56,104.97
325,3053,3053,2701.0,105.223
326,3053,3053,2637.5,105.578
327,3053,3053,2624.1,105.686
328,3053,3053,2718.92,106.15
329,3053,3053,2698.92,106.227
330,3053,3053,2705.54,106.409
331,3053,3053,2665.02,106.423
332,3053,3053,2610.32,106.932
333,3053,3053,2682.28,107.237
334,3053,3053,2718.94,107.362
335,3053,3053,2711.6,107.612
336,3053,3053,2741.72,107.626
337,3053,3053,2684.38,107.712
338,3053,3053,2620.44,108.23
339,3053,3053,2757.06,108.394
340,3053,3053,2731.06,108.694
341,3053,3053,2683.32,109.021
342,3053,3053,2665.16,109.246
343,3053,3053,2586.36,109.836
344,3053,3053,2566.14,109.95
345,3053,3053,2515.68,110.023
346,3053,3053,2510.8,110.1
347,3053,3053,2553.82,110.555
348,3053,3053,2589.32,110.743
349,3053,3053,2697.76,110.941
350,3053,3053,2681.16,111.246
351,3053,3053,2640.68,111.465
352,3053,3053,2584.02,111.727
353,3053,3053,2619.42,112.073
354,3053,3053,2634.8,112.464
355,3053,3053,2660.58,112.76
356,3053,3053,2655.24,113.019
357,3053,3053,2660.7,113.481
358,3053,3053,2646.52,113.67
359,3053,3053,2635.26,113.683
360,3053,3053,2659.38,114.03
361,3053,3053,2659.08,114.544
362,3053,3053,2624.8,114.658
363,3053,3053,2594.4,114.856
364,3053,3053,2602.8,115.07
365,3053,3053,2591.7,115.167
366,3053,3053,2559.66,115.3
367,3053,3053,2619.6,115.375
368,3053,3053,2536.94,115.563
369,3053,3053,2621.98,115.732
370,3053,3053,2582.0,115.774
371,3053,3053,2613.14,115.826
372,3053,3053,2596.24,116.056
373,3053,3053,2561.64,116.159
374,3053,3053,2528.92,116.52
375,3053,3053,2547.32,116.758
376,3053,3053,2555.58,117.059
377,3053,3053,2526.34,117.143
378,3053,3053,2595.46,117.349
379,3053,3053,2612.22,117.49
380,3053,3053,2596.42,117.521
381,3053,3053,2584.74,117.705
382,3053,3053,2640.8,117.939
383,3053,3053,2688.42,118.079
384,3053,3053,2650.24,118.344
