gen,best_so_far,gen_best,gen_avg,elapsed_s
269,1478,1478,1288.13,5.592
270,1478,1478,1301.43,5.613
271,1478,1478,1308.91,5.632
272,1478,1478,1304.59,5.654
273,1478,1478,1284.39,5.675
274,1478,1478,1299.85,5.693
275,1478,1478,1287.83,5.713
276,1478,1478,1288.59,5.732
277,1478,1478,1314.6,5.752
278,1478,1478,1331.64,5.772
279,1478,1478,1338.95,5.791
280,1478,1478,1325.47,5.814
281,1478,1478,1320.16,5.835
282,1478,1478,1318.69,5.853
283,1478,1478,1320.37,5.871
284,1478,1478,1324.7,5.89
285,1478,1478,1317.96,5.913
286,1478,1478,1326.61,5.933
287,1478,1478,1326.99,5.953
288,1478,1478,1327.28,5.971
289,1478,1478,1327.85,5.99
290,1478,1478,1313.72,6.008
291,1478,1478,1312.67,6.03
292,1478,1478,1329.05,6.05
293,1478,1478,1326.97,6.07
294,1478,1478,1326.47,6.089
295,1478,1478,1322.88,6.111
296,1478,1478,1319.9,6.131
297,1478,1478,1335.69,6.151
298,1478,1478,1336.06,6.171
299,1478,1478,1337.76,6.193
300,1478,1478,1321.34,6.211
301,1478,1478,1324.72,6.229
302,1478,1478,1307.37,6.249
303,1478,1478,1301.02,6.268
304,1478,1478,1315.56,6.287
305,1478,1478,1319.32,6.306
306,1478,1478,1323.45,6.326
307,1478,1478,1316.73,6.345
308,1478,1478,1309.69,6.365
309,1478,1478,1314.26,6.384
310,1478,1478,1322.72,6.401
311,1478,1478,1324.93,6.421
312,1478,1478,1314.1,6.44
313,1478,1478,1300.26,6.46
314,1478,1478,1311.88,6.477
315,1478,1478,1316.6,6.499
316,1478,1478,1324.65,6.517
317,1478,1478,1304.34,6.536
318,1478,1478,1298.29,6.557
319,1478,1478,1290.4,6.58
320,1478,1478,1287.75,6.604
321,1478,1478,1303.23,6.628
322,1478,1478,1315.94,6.655
323,1478,1478,1296.17,6.678
324,1478,1478,1286.45,6.696
325,1478,1478,1303.3,6.716
326,1478,1478,1310.07,6.736
327,1478,1478,1318.45,6.756
328,1478,1478,1317.55,6.776
329,1478,1478,1299.04,6.798
330,1478,1478,1310.45,6.82
331,1478,1478,1312.02,6.839
332,1478,1478,1317.12,6.86
333,1478,1478,1328.25,6.88
334,1478,1478,1320.28,6.899
335,1478,1478,1327.62,6.918
336,1478,1478,1315.09,6.938
337,1478,1478,1300.78,6.959
338,1478,1478,1296.44,6.977
339,1478,1478,1299.06,6.996
