gen,best_so_far,gen_best,gen_avg,elapsed_s
269,2904,2904,2708.07,60.608
270,2904,2904,2662.27,60.858
271,2904,2904,2668.39,60.997
272,2904,2904,2673.56,61.174
273,2904,2904,2686.5,61.333
274,2904,2904,2703.48,61.55
275,2904,2904,2705.4,61.764
276,2904,2904,2689.01,61.906
277,2904,2904,2653.13,62.138
278,2904,2904,2655.47,62.399
279,2904,2904,2644.67,62.742
280,2904,2904,2685.75,62.891
281,2904,2904,2706.25,63.025
282,2904,2904,2747.77,63.152
283,2904,2904,2735.82,63.364
284,2904,2904,2726.74,63.489
285,2904,2904,2703.11,63.653
286,2904,2904,2724.64,63.816
287,2904,2904,2725.27,63.976
288,2904,2904,2720.38,64.082
289,2904,2904,2690.56,64.363
290,2904,2904,2691.21,64.544
291,2904,2904,2686.62,64.675
292,2904,2904,2687.33,64.844
293,2904,2904,2692.58,65.051
294,2904,2904,2711.31,65.12
295,2904,2904,2691.97,65.368
296,2904,2904,2715.42,65.58
297,2904,2904,2720.84,65.793
298,2904,2904,2708.92,65.933
299,2904,2904,2678.34,66.096
300,2904,2904,2704.31,66.25
301,2904,2904,2680.5,66.422
302,2904,2904,2680.26,66.741
303,2904,2904,2679.96,66.986
304,2904,2904,2692.94,67.175
305,2904,2904,2693.13,67.452
306,2904,2904,2712.38,67.609
307,2904,2904,2709.51,67.74
308,2904,2904,2705.93,67.964
309,2904,2904,2706.58,68.112
310,2904,2904,2704.52,68.407
311,2904,2904,2697.06,68.565
312,2904,2904,2707.97,68.719
313,2904,2904,2696.51,68.94
314,2904,2904,2694.16,69.07
315,2904,2904,2688.44,69.289
316,2904,2904,2627.31,69.532
317,2904,2904,2653.61,69.765
318,2904,2904,2676.02,70.063
319,2904,2904,2711.79,70.297
320,2904,2904,2680.63,70.525
321,2904,2904,2717.82,70.73
322,2904,2904,2709.37,70.894
323,2904,2904,2662.86,71.13
324,2904,2904,2673.78,71.259
325,2904,2904,2657.51,71.438
326,2904,2904,2655.45,71.614
327,2904,2904,2599.83,71.887
328,2904,2904,2644.76,72.03
329,2904,2904,2640.56,72.273
330,2904,2904,2703.02,72.442
331,2904,2904,2692.73,72.539
332,2904,2904,2731.34,72.685
333,2904,2904,2728.47,72.772
334,2904,2904,2706.84,72.914
335,2904,2904,2688.65,73.11
336,2904,2904,2691.44,73.22
337,2904,2904,2728.91,73.453
338,2904,2904,2677.46,73.685
339,2904,2904,2719.61,73.775
340,2904,2904,2687.56,74.03
341,2904,2904,2701.81,74.142
342,2904,2904,2679.82,74.374
343,2904,2904,2692.15,74.534
344,2904,2904,2721.93,74.704
345,2904,2904,2747.04,74.811
346,2904,2904,2692.11,75.001
347,2904,2904,2714.69,75.129
348,2904,2904,2685.16,75.344
349,2904,2904,2677.55,75.544
350,2904,2904,2658.99,75.764
351,2904,2904,2694.57,75.987
352,2904,2904,2666.9,76.154
353,2904,2904,2692.48,76.345
354,2904,2904,2685.36,76.428
355,2904,2904,2663.36,76.626
356,2904,2904,2710.93,76.78
357,2904,2904,2691.33,76.947
358,2904,2904,2722.02,77.168
359,2904,2904,2716.42,77.368
360,2904,2904,2749.19,77.484
361,2904,2904,2749.9,77.666
362,2904,2904,2702.82,77.92
363,2904,2904,2721.82,78.072
364,2904,2904,2724.07,78.209
365,2904,2904,2682.23,78.388
366,2904,2904,2708.11,78.535
367,2904,2904,2670.6,78.748
368,2904,2904,2703.19,78.846
369,2904,2904,2728.03,79.026
370,2904,2904,2748.34,79.147
371,2904,2904,2715.3,79.331
372,2904,2904,2722.14,79.532
373,2904,2904,2685.64,79.77
374,2904,2904,2730.75,79.902
375,2904,2904,2744.92,79.972
376,2904,2904,2699.7,80.226
377,2904,2904,2647.7,80.521
378,2904,2904,2664.9,80.71
379,2904,2904,2703.6,80.878
380,2904,2904,2693.89,81.116
381,2904,2904,2711.26,81.278
382,2904,2904,2673.91,81.453
383,2904,2904,2651.7,81.638
384,2904,2904,2680.77,81.719
385,2904,2904,2655.46,81.879
386,2904,2904,2655.84,82.008
387,2904,2904,2639.37,82.25
388,2904,2904,2665.07,82.413
389,2904,2904,2688.71,82.564
390,2904,2904,2728.28,82.676
391,2904,2904,2703.86,82.889
392,2904,2904,2714.97,83.048
393,2904,2904,2702.82,83.23
394,2904,2904,2696.81,83.439
395,2904,2904,2704.92,83.616
396,2904,2904,2706.72,83.766
397,2904,2904,2703.0,83.928
398,2904,2904,2687.36,84.057
399,2904,2904,2664.04,84.246
400,2904,2904,2671.46,84.467
401,2904,2904,2718.49,84.599
402,2904,2904,2709.48,84.82
403,2904,2904,2726.68,84.957
404,2904,2904,2718.71,85.074
405,2904,2904,2689.94,85.277
406,2904,2904,2642.42,85.459
407,2904,2904,2678.94,85.648
408,2904,2904,2715.73,85.744
409,2904,2904,2672.19,86.037
410,2904,2904,2714.04,86.238
411,2904,2904,2766.94,86.322
412,2904,2904,2693.89,86.551
413,2904,2904,2694.64,86.721
414,2904,2904,2711.31,86.97
415,2904,2904,2704.25,87.139
416,2904,2904,2683.11,87.261
417,2904,2904,2687.61,87.509
418,2904,2904,2667.63,87.722
419,2904,2904,2674.65,87.949
420,2904,2904,2706.23,88.162
421,2904,2904,2699.08,88.33
422,2904,2904,2705.09,88.521
423,2904,2904,2675.6,88.824
424,2904,2904,2666.24,89.0
425,2904,2904,2683.63,89.132
426,2904,2904,2690.67,89.301
427,2904,2904,2672.2,89.493
428,2904,2904,2706.78,89.674
429,2904,2904,2730.07,89.776
430,2904,2904,2700.38,89.98
431,2904,2904,2712.04,90.281
432,2904,2904,2729.6,90.366
